id,basketID,productID,timestamp,soldToOrgN_B,soldToPartN_B,takenOutN_B,soldToOrgN_A,soldToPartN_A,takenOutN_A,5_P,10_P,20_P,50_P,100_P,200_P,500_P,1000_P,2000_P,5000_P,10000_P,20000_P,5_C,10_C,20_C,50_C,100_C,200_C,500_C,1000_C,2000_C,5000_C,10000_C,20000_C
f85a93a0-605c-402e-9f66-2db5c0639086,ae2316e9-2bb0-4a75-8fcc-d59ea34a7c09,0d45f96c-bf7e-410d-a315-6132dc88f217,1745607555588,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220cb1b6-27ed-4bde-a4b9-020ca20b369c,36671908-f3fc-4624-837e-f925cbed03e6,0d45f96c-bf7e-410d-a315-6132dc88f217,1745607615037,2,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e1d649df-f6e3-4a61-993a-e4c435572b1c,14c8c714-6726-4913-995d-68e4a27e7bf3,0d45f96c-bf7e-410d-a315-6132dc88f217,1745607638416,2,1,2,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,
82a42f0b-6f26-4098-9194-0d5a4b981342,3a522d4a-3f52-4640-96cf-30a588a3dd3a,0d45f96c-bf7e-410d-a315-6132dc88f217,1745607710019,2,1,3,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81a8c2c8-72a1-44c2-ae5b-6f056ab167ac,cd759936-8319-499c-bca3-1d855e97829b,0d45f96c-bf7e-410d-a315-6132dc88f217,1745607768564,2,1,4,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f53f897d-be75-44aa-8f2b-83732afe1f1a,2688e626-0a68-4a6f-b755-8d36ab2d9396,0d45f96c-bf7e-410d-a315-6132dc88f217,1745607937802,2,1,5,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cb43a698-bb7d-4973-b3e1-7c74714f350e,9b58e4cd-e87f-4652-8bad-42debba8b253,0d45f96c-bf7e-410d-a315-6132dc88f217,1745607950995,2,1,6,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d55da200-3e4d-4119-a21a-6f26a493fe7e,e49308ea-7857-43d5-9a32-a8ea666472f4,0d45f96c-bf7e-410d-a315-6132dc88f217,1745607968954,2,1,7,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3dfb7de5-b114-41d8-ac01-d85c6769f31c,1ebb22ed-7647-468d-be83-24b664528fb0,0d45f96c-bf7e-410d-a315-6132dc88f217,1745607978056,2,1,8,2,1,9,,,,,,,,,,,,,,,,,,,,,,,,
68f25736-347f-4ee5-86a2-c215ea5a4b01,2790408f-2b54-49ff-ac71-134971287a48,0d45f96c-bf7e-410d-a315-6132dc88f217,1745608034213,2,1,9,2,1,10,,,,,,,,,,,,,,,,,,,,,,,,
8961b94a-7ce1-4543-9e08-f08ee1fa03e5,028cbd47-d81b-4750-b539-2d6b6dd15eeb,0d45f96c-bf7e-410d-a315-6132dc88f217,1745608054668,2,1,10,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1d994a56-87f1-46c4-a305-38fb6495bd52,b6a6116c-66ad-40fb-876d-3b451b4801bd,0d45f96c-bf7e-410d-a315-6132dc88f217,1745608129941,2,1,11,2,1,27,,,,,,,,,,,,,,,,,,,,,,,,
a240fbad-7271-4146-887b-35f336cce974,7b77be12-6ef4-400f-bb77-deb079a0b5c3,06df3800-48b6-47f5-9096-4208ac1236ff,1745608391693,0,1,1,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9acd374f-3043-4c42-a039-52539cb496b6,6e9db489-d8df-424b-9d6d-2eb2c27b8f04,0d45f96c-bf7e-410d-a315-6132dc88f217,1745608695045,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5121230b-6d8a-45bc-81af-85ac66bcc685,91d28d02-22e2-4f0b-9d6d-a58199c7e8dd,0d45f96c-bf7e-410d-a315-6132dc88f217,1745608710542,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0